10.98496150970459
10.961373329162598
9.939228057861328
8.970074939727783
8.072616386413574
7.583156394958496
7.3991960525512695
6.98824405670166
6.307300853729248
5.990227794647217
5.2262010346468984
4.8706084323883067
4.6871298789978027
4.582670266723633
4.3811877727608646
4.2636469996269776
4.2323090076446633
3.974689600427246
3.894660116966797
3.976240182876687
3.8722482681274414
3.8626606796813966
3.858663211693628
3.8667266927490234
3.8378267860412698
3.7968266682489014
3.7761287784676416
3.74706609186791
3.7472007274627686
3.6508774757385254
3.7214081287384033
3.6420202255249023
3.62322735786438
3.649472951889038
3.7082090377807617
3.668113946914673
3.6043593883514404
3.6269209384918213
3.6210289001464844
3.686640739440918
3.638709306716919
3.617633819580078
3.5617263317108154
3.5582897663116455
3.6352310180664062
3.497979164123535
3.5337417125701904
3.589761734008789
3.560797691345215
3.631765842437744
3.5522139072418213
3.570026397705078
3.563120126724243
3.553673028945923
3.50173020362854
3.572392702102661
3.5100600719451904
3.488701581954956
3.5893032550811768
3.526660680770874
3.5254199504852295
3.488910436630249
3.4684994220733643
3.5465447902679443
3.52297043800354
3.5504279136657715
3.499959945678711
3.593864679336548
3.4879825115203857
3.6060938835144043
3.518118143081665
3.4478843212127686
3.5169734954833984
3.485639810562134
3.524665594100952
3.5274558067321777
3.462263822555542
3.5376622676849365
3.4842610359191895
3.508437156677246
3.4683353900909424
3.483081579208374
3.550346612930298
3.407775640487671
3.4674317836761475
3.4643924236297607
3.56864857673645
3.4839839935302734
3.462700605392456
3.533168315887451
3.4685192108154297
3.461571455001831
3.4540369510650635
3.534970760345459
3.4466073513031006
3.4468295574188232
3.521487236022949
3.5102500915527344
3.4905178546905518
3.5015225410461426



